epoch,trainingMSE,testingMSE
15134,81.80423379423054,81.80423379423054
15135,81.80423379423054,81.80423379423054
15136,81.80423379423054,81.80423379423054
15137,81.80423379423054,81.80423379423054
15138,81.80423379423054,81.80423379423054
15139,81.80423379423054,81.80423379423054
15140,81.80423379423054,81.80423379423054
15141,81.80423379423054,81.80423379423054
15142,81.80423379423054,81.80423379423054
15143,81.80423379423054,81.80423379423054
15144,81.80423379423054,81.80423379423054
15145,81.80423379423054,81.80423379423054
15146,81.80423379423054,81.80423379423054
15147,81.80423379423054,81.80423379423054
15148,81.80423379423054,81.80423379423054
15149,81.80423379423054,81.80423379423054
15150,81.80423379423054,81.80423379423054
15151,81.80423379423054,81.80423379423054
15152,81.80423379423054,81.80423379423054
15153,81.80423379423054,81.80423379423054
15154,81.80423379423054,81.80423379423054
15155,81.80423379423054,81.80423379423054
15156,81.80423379423054,81.80423379423054
15157,81.80423379423054,81.80423379423054
15158,81.80423379423054,81.80423379423054
15159,81.80423379423054,81.80423379423054
15160,81.80423379423054,81.80423379423054
15161,81.80423379423054,81.80423379423054
15162,81.80423379423054,81.80423379423054
15163,81.80423379423054,81.80423379423054
15164,81.80423379423054,81.80423379423054
15165,81.80423379423054,81.80423379423054
15166,81.80423379423054,81.80423379423054
15167,81.80423379423054,81.80423379423054
15168,81.80423379423054,81.80423379423054
15169,81.80423379423054,81.80423379423054
15170,81.80423379423054,81.80423379423054
15171,81.80423379423054,81.80423379423054
15172,81.80423379423054,81.80423379423054
15173,81.80423379423054,81.80423379423054
15174,81.80423379423054,81.80423379423054
15175,81.80423379423054,81.80423379423054
15176,81.80423379423054,81.80423379423054
15177,81.80423379423054,81.80423379423054
15178,81.80423379423054,81.80423379423054
15179,81.80423379423054,81.80423379423054
15180,81.80423379423054,81.80423379423054
15181,81.80423379423054,81.80423379423054
15182,81.80423379423054,81.80423379423054
15183,81.80423379423054,81.80423379423054
15184,81.80423379423054,81.80423379423054
15185,81.80423379423054,81.80423379423054
15186,81.80423379423054,81.80423379423054
15187,81.80423379423054,81.80423379423054
15188,81.80423379423054,81.80423379423054
15189,81.80423379423054,81.80423379423054
15190,81.80423379423054,81.80423379423054
15191,81.80423379423054,81.80423379423054
15192,81.80423379423054,81.80423379423054
15193,81.80423379423054,81.80423379423054
15194,81.80423379423054,81.80423379423054
15195,81.80423379423054,81.80423379423054
15196,81.80423379423054,81.80423379423054
15197,81.80423379423054,81.80423379423054
15198,81.80423379423054,81.80423379423054
15199,81.80423379423054,81.80423379423054
15200,81.80423379423054,81.80423379423054
15201,81.80423379423054,81.80423379423054
15202,81.80423379423054,81.80423379423054
15203,81.80423379423054,81.80423379423054
15204,81.80423379423054,81.80423379423054
15205,81.80423379423054,81.80423379423054
15206,81.80423379423054,81.80423379423054
15207,81.80423379423054,81.80423379423054
15208,81.80423379423054,81.80423379423054
15209,81.80423379423054,81.80423379423054
15210,81.80423379423054,81.80423379423054
15211,81.80423379423054,81.80423379423054
15212,81.80423379423054,81.80423379423054
15213,81.80423379423054,81.80423379423054
15214,81.80423379423054,81.80423379423054
15215,81.80423379423054,81.80423379423054
15216,81.80423379423054,81.80423379423054
15217,81.80423379423054,81.80423379423054
15218,81.80423379423054,81.80423379423054
15219,81.80423379423054,81.80423379423054
15220,81.80423379423054,81.80423379423054
15221,81.80423379423054,81.80423379423054
15222,81.80423379423054,81.80423379423054
15223,81.80423379423054,81.80423379423054
15224,81.80423379423054,81.80423379423054
15225,81.80423379423054,81.80423379423054
15226,81.80423379423054,81.80423379423054
15227,81.80423379423054,81.80423379423054
15228,81.80423379423054,81.80423379423054
15229,81.80423379423054,81.80423379423054
15230,81.80423379423054,81.80423379423054
15231,81.80423379423054,81.80423379423054
15232,81.80423379423054,81.80423379423054
15233,81.80423379423054,81.80423379423054
15234,81.80423379423054,81.80423379423054
15235,81.80423379423054,81.80423379423054
15236,81.80423379423054,81.80423379423054
15237,81.80423379423054,81.80423379423054
15238,81.80423379423054,81.80423379423054
15239,81.80423379423054,81.80423379423054
15240,81.80423379423054,81.80423379423054
15241,81.80423379423054,81.80423379423054
15242,81.80423379423054,81.80423379423054
15243,81.80423379423054,81.80423379423054
15244,81.80423379423054,81.80423379423054
15245,81.80423379423054,81.80423379423054
15246,81.80423379423054,81.80423379423054
15247,81.80423379423054,81.80423379423054
15248,81.80423379423054,81.80423379423054
15249,81.80423379423054,81.80423379423054
15250,81.80423379423054,81.80423379423054
15251,81.80423379423054,81.80423379423054
15252,81.80423379423054,81.80423379423054
15253,81.80423379423054,81.80423379423054
15254,81.80423379423054,81.80423379423054
15255,81.80423379423054,81.80423379423054
15256,81.80423379423054,81.80423379423054
15257,81.80423379423054,81.80423379423054
15258,81.80423379423054,81.80423379423054
15259,81.80423379423054,81.80423379423054
15260,81.80423379423054,81.80423379423054
15261,81.80423379423054,81.80423379423054
15262,81.80423379423054,81.80423379423054
15263,81.80423379423054,81.80423379423054
15264,81.80423379423054,81.80423379423054
15265,81.80423379423054,81.80423379423054
15266,81.80423379423054,81.80423379423054
15267,81.80423379423054,81.80423379423054
15268,81.80423379423054,81.80423379423054
15269,81.80423379423054,81.80423379423054
15270,81.80423379423054,81.80423379423054
15271,81.80423379423054,81.80423379423054
15272,81.80423379423054,81.80423379423054
15273,81.80423379423054,81.80423379423054
15274,81.80423379423054,81.80423379423054
15275,81.80423379423054,81.80423379423054
15276,81.80423379423054,81.80423379423054
15277,81.80423379423054,81.80423379423054
15278,81.80423379423054,81.80423379423054
15279,81.80423379423054,81.80423379423054
15280,81.80423379423054,81.80423379423054
15281,81.80423379423054,81.80423379423054
15282,81.80423379423054,81.80423379423054
15283,81.80423379423054,81.80423379423054
15284,81.80423379423054,81.80423379423054
15285,81.80423379423054,81.80423379423054
15286,81.80423379423054,81.80423379423054
15287,81.80423379423054,81.80423379423054
15288,81.80423379423054,81.80423379423054
15289,81.80423379423054,81.80423379423054
15290,81.80423379423054,81.80423379423054
15291,81.80423379423054,81.80423379423054
15292,81.80423379423054,81.80423379423054
15293,81.80423379423054,81.80423379423054
15294,81.80423379423054,81.80423379423054
15295,81.80423379423054,81.80423379423054
15296,81.80423379423054,81.80423379423054
15297,81.80423379423054,81.80423379423054
15298,81.80423379423054,81.80423379423054
15299,81.80423379423054,81.80423379423054
15300,81.80423379423054,81.80423379423054
15301,81.80423379423054,81.80423379423054
15302,81.80423379423054,81.80423379423054
15303,81.80423379423054,81.80423379423054
15304,81.80423379423054,81.80423379423054
15305,81.80423379423054,81.80423379423054
15306,81.80423379423054,81.80423379423054
15307,81.80423379423054,81.80423379423054
15308,81.80423379423054,81.80423379423054
15309,81.80423379423054,81.80423379423054
15310,81.80423379423054,81.80423379423054
15311,81.80423379423054,81.80423379423054
15312,81.80423379423054,81.80423379423054
15313,81.80423379423054,81.80423379423054
15314,81.80423379423054,81.80423379423054
15315,81.80423379423054,81.80423379423054
15316,81.80423379423054,81.80423379423054
15317,81.80423379423054,81.80423379423054
15318,81.80423379423054,81.80423379423054
15319,81.80423379423054,81.80423379423054
15320,81.80423379423054,81.80423379423054
15321,81.80423379423054,81.80423379423054
15322,81.80423379423054,81.80423379423054
15323,81.80423379423054,81.80423379423054
15324,81.80423379423054,81.80423379423054
15325,81.80423379423054,81.80423379423054
15326,81.80423379423054,81.80423379423054
15327,81.80423379423054,81.80423379423054
15328,81.80423379423054,81.80423379423054
15329,81.80423379423054,81.80423379423054
15330,81.80423379423054,81.80423379423054
15331,81.80423379423054,81.80423379423054
15332,81.80423379423054,81.80423379423054
15333,81.80423379423054,81.80423379423054
15334,81.80423379423054,81.80423379423054
15335,81.80423379423054,81.80423379423054
15336,81.80423379423054,81.80423379423054
15337,81.80423379423054,81.80423379423054
15338,81.80423379423054,81.80423379423054
15339,81.80423379423054,81.80423379423054
15340,81.80423379423054,81.80423379423054
15341,81.80423379423054,81.80423379423054
15342,81.80423379423054,81.80423379423054
15343,81.80423379423054,81.80423379423054
15344,81.80423379423054,81.80423379423054
15345,81.80423379423054,81.80423379423054
15346,81.80423379423054,81.80423379423054
15347,81.80423379423054,81.80423379423054
15348,81.80423379423054,81.80423379423054
15349,81.80423379423054,81.80423379423054
15350,81.80423379423054,81.80423379423054
15351,81.80423379423054,81.80423379423054
15352,81.80423379423054,81.80423379423054
15353,81.80423379423054,81.80423379423054
15354,81.80423379423054,81.80423379423054
15355,81.80423379423054,81.80423379423054
15356,81.80423379423054,81.80423379423054
15357,81.80423379423054,81.80423379423054
15358,81.80423379423054,81.80423379423054
15359,81.80423379423054,81.80423379423054
15360,81.80423379423054,81.80423379423054
15361,81.80423379423054,81.80423379423054
15362,81.80423379423054,81.80423379423054
15363,81.80423379423054,81.80423379423054
15364,81.80423379423054,81.80423379423054
15365,81.80423379423054,81.80423379423054
15366,81.80423379423054,81.80423379423054
15367,81.80423379423054,81.80423379423054
15368,81.80423379423054,81.80423379423054
15369,81.80423379423054,81.80423379423054
15370,81.80423379423054,81.80423379423054
15371,81.80423379423054,81.80423379423054
15372,81.80423379423054,81.80423379423054
15373,81.80423379423054,81.80423379423054
15374,81.80423379423054,81.80423379423054
15375,81.80423379423054,81.80423379423054
15376,81.80423379423054,81.80423379423054
15377,81.80423379423054,81.80423379423054
15378,81.80423379423054,81.80423379423054
15379,81.80423379423054,81.80423379423054
15380,81.80423379423054,81.80423379423054
15381,81.80423379423054,81.80423379423054
15382,81.80423379423054,81.80423379423054
15383,81.80423379423054,81.80423379423054
15384,81.80423379423054,81.80423379423054
15385,81.80423379423054,81.80423379423054
15386,81.80423379423054,81.80423379423054
15387,81.80423379423054,81.80423379423054
15388,81.80423379423054,81.80423379423054
15389,81.80423379423054,81.80423379423054
15390,81.80423379423054,81.80423379423054
15391,81.80423379423054,81.80423379423054
15392,81.80423379423054,81.80423379423054
15393,81.80423379423054,81.80423379423054
15394,81.80423379423054,81.80423379423054
15395,81.80423379423054,81.80423379423054
15396,81.80423379423054,81.80423379423054
15397,81.80423379423054,81.80423379423054
15398,81.80423379423054,81.80423379423054
15399,81.80423379423054,81.80423379423054
15400,81.80423379423054,81.80423379423054
15401,81.80423379423054,81.80423379423054
15402,81.80423379423054,81.80423379423054
15403,81.80423379423054,81.80423379423054
15404,81.80423379423054,81.80423379423054
15405,81.80423379423054,81.80423379423054
15406,81.80423379423054,81.80423379423054
15407,81.80423379423054,81.80423379423054
15408,81.80423379423054,81.80423379423054
15409,81.80423379423054,81.80423379423054
15410,81.80423379423054,81.80423379423054
15411,81.80423379423054,81.80423379423054
15412,81.80423379423054,81.80423379423054
15413,81.80423379423054,81.80423379423054
15414,81.80423379423054,81.80423379423054
15415,81.80423379423054,81.80423379423054
15416,81.80423379423054,81.80423379423054
15417,81.80423379423054,81.80423379423054
15418,81.80423379423054,81.80423379423054
15419,81.80423379423054,81.80423379423054
15420,81.80423379423054,81.80423379423054
15421,81.80423379423054,81.80423379423054
15422,81.80423379423054,81.80423379423054
15423,81.80423379423054,81.80423379423054
15424,81.80423379423054,81.80423379423054
15425,81.80423379423054,81.80423379423054
15426,81.80423379423054,81.80423379423054
15427,81.80423379423054,81.80423379423054
15428,81.80423379423054,81.80423379423054
15429,81.80423379423054,81.80423379423054
15430,81.80423379423054,81.80423379423054
15431,81.80423379423054,81.80423379423054
15432,81.80423379423054,81.80423379423054
15433,81.80423379423054,81.80423379423054
15434,81.80423379423054,81.80423379423054
15435,81.80423379423054,81.80423379423054
15436,81.80423379423054,81.80423379423054
15437,81.80423379423054,81.80423379423054
15438,81.80423379423054,81.80423379423054
15439,81.80423379423054,81.80423379423054
15440,81.80423379423054,81.80423379423054
15441,81.80423379423054,81.80423379423054
15442,81.80423379423054,81.80423379423054
15443,81.80423379423054,81.80423379423054
15444,81.80423379423054,81.80423379423054
15445,81.80423379423054,81.80423379423054
15446,81.80423379423054,81.80423379423054
15447,81.80423379423054,81.80423379423054
15448,81.80423379423054,81.80423379423054
15449,81.80423379423054,81.80423379423054
15450,81.80423379423054,81.80423379423054
15451,81.80423379423054,81.80423379423054
15452,81.80423379423054,81.80423379423054
15453,81.80423379423054,81.80423379423054
15454,81.80423379423054,81.80423379423054
15455,81.80423379423054,81.80423379423054
15456,81.80423379423054,81.80423379423054
15457,81.80423379423054,81.80423379423054
15458,81.80423379423054,81.80423379423054
15459,81.80423379423054,81.80423379423054
15460,81.80423379423054,81.80423379423054
15461,81.80423379423054,81.80423379423054
15462,81.80423379423054,81.80423379423054
15463,81.80423379423054,81.80423379423054
15464,81.80423379423054,81.80423379423054
15465,81.80423379423054,81.80423379423054
15466,81.80423379423054,81.80423379423054
15467,81.80423379423054,81.80423379423054
15468,81.80423379423054,81.80423379423054
15469,81.80423379423054,81.80423379423054
15470,81.80423379423054,81.80423379423054
15471,81.80423379423054,81.80423379423054
15472,81.80423379423054,81.80423379423054
15473,81.80423379423054,81.80423379423054
15474,81.80423379423054,81.80423379423054
15475,81.80423379423054,81.80423379423054
15476,81.80423379423054,81.80423379423054
15477,81.80423379423054,81.80423379423054
15478,81.80423379423054,81.80423379423054
15479,81.80423379423054,81.80423379423054
15480,81.80423379423054,81.80423379423054
15481,81.80423379423054,81.80423379423054
15482,81.80423379423054,81.80423379423054
15483,81.80423379423054,81.80423379423054
15484,81.80423379423054,81.80423379423054
15485,81.80423379423054,81.80423379423054
15486,81.80423379423054,81.80423379423054
15487,81.80423379423054,81.80423379423054
15488,81.80423379423054,81.80423379423054
15489,81.80423379423054,81.80423379423054
15490,81.80423379423054,81.80423379423054
15491,81.80423379423054,81.80423379423054
15492,81.80423379423054,81.80423379423054
15493,81.80423379423054,81.80423379423054
15494,81.80423379423054,81.80423379423054
15495,81.80423379423054,81.80423379423054
15496,81.80423379423054,81.80423379423054
15497,81.80423379423054,81.80423379423054
15498,81.80423379423054,81.80423379423054
15499,81.80423379423054,81.80423379423054
15500,81.80423379423054,81.80423379423054
15501,81.80423379423054,81.80423379423054
15502,81.80423379423054,81.80423379423054
15503,81.80423379423054,81.80423379423054
15504,81.80423379423054,81.80423379423054
15505,81.80423379423054,81.80423379423054
15506,81.80423379423054,81.80423379423054
15507,81.80423379423054,81.80423379423054
15508,81.80423379423054,81.80423379423054
15509,81.80423379423054,81.80423379423054
15510,81.80423379423054,81.80423379423054
15511,81.80423379423054,81.80423379423054
15512,81.80423379423054,81.80423379423054
15513,81.80423379423054,81.80423379423054
15514,81.80423379423054,81.80423379423054
15515,81.80423379423054,81.80423379423054
15516,81.80423379423054,81.80423379423054
15517,81.80423379423054,81.80423379423054
15518,81.80423379423054,81.80423379423054
15519,81.80423379423054,81.80423379423054
15520,81.80423379423054,81.80423379423054
15521,81.80423379423054,81.80423379423054
15522,81.80423379423054,81.80423379423054
15523,81.80423379423054,81.80423379423054
15524,81.80423379423054,81.80423379423054
15525,81.80423379423054,81.80423379423054
15526,81.80423379423054,81.80423379423054
15527,81.80423379423054,81.80423379423054
15528,81.80423379423054,81.80423379423054
15529,81.80423379423054,81.80423379423054
15530,81.80423379423054,81.80423379423054
15531,81.80423379423054,81.80423379423054
15532,81.80423379423054,81.80423379423054
15533,81.80423379423054,81.80423379423054
15534,81.80423379423054,81.80423379423054
15535,81.80423379423054,81.80423379423054
15536,81.80423379423054,81.80423379423054
15537,81.80423379423054,81.80423379423054
15538,81.80423379423054,81.80423379423054
15539,81.80423379423054,81.80423379423054
15540,81.80423379423054,81.80423379423054
15541,81.80423379423054,81.80423379423054
15542,81.80423379423054,81.80423379423054
15543,81.80423379423054,81.80423379423054
15544,81.80423379423054,81.80423379423054
15545,81.80423379423054,81.80423379423054
15546,81.80423379423054,81.80423379423054
15547,81.80423379423054,81.80423379423054
15548,81.80423379423054,81.80423379423054
15549,81.80423379423054,81.80423379423054
15550,81.80423379423054,81.80423379423054
15551,81.80423379423054,81.80423379423054
15552,81.80423379423054,81.80423379423054
15553,81.80423379423054,81.80423379423054
15554,81.80423379423054,81.80423379423054
15555,81.80423379423054,81.80423379423054
15556,81.80423379423054,81.80423379423054
15557,81.80423379423054,81.80423379423054
15558,81.80423379423054,81.80423379423054
15559,81.80423379423054,81.80423379423054
15560,81.80423379423054,81.80423379423054
15561,81.80423379423054,81.80423379423054
15562,81.80423379423054,81.80423379423054
15563,81.80423379423054,81.80423379423054
15564,81.80423379423054,81.80423379423054
15565,81.80423379423054,81.80423379423054
15566,81.80423379423054,81.80423379423054
15567,81.80423379423054,81.80423379423054
15568,81.80423379423054,81.80423379423054
15569,81.80423379423054,81.80423379423054
15570,81.80423379423054,81.80423379423054
15571,81.80423379423054,81.80423379423054
15572,81.80423379423054,81.80423379423054
15573,81.80423379423054,81.80423379423054
15574,81.80423379423054,81.80423379423054
15575,81.80423379423054,81.80423379423054
15576,81.80423379423054,81.80423379423054
15577,81.80423379423054,81.80423379423054
15578,81.80423379423054,81.80423379423054
15579,81.80423379423054,81.80423379423054
15580,81.80423379423054,81.80423379423054
15581,81.80423379423054,81.80423379423054
15582,81.80423379423054,81.80423379423054
15583,81.80423379423054,81.80423379423054
15584,81.80423379423054,81.80423379423054
15585,81.80423379423054,81.80423379423054
15586,81.80423379423054,81.80423379423054
15587,81.80423379423054,81.80423379423054
15588,81.80423379423054,81.80423379423054
15589,81.80423379423054,81.80423379423054
15590,81.80423379423054,81.80423379423054
15591,81.80423379423054,81.80423379423054
15592,81.80423379423054,81.80423379423054
15593,81.80423379423054,81.80423379423054
15594,81.80423379423054,81.80423379423054
15595,81.80423379423054,81.80423379423054
15596,81.80423379423054,81.80423379423054
15597,81.80423379423054,81.80423379423054
15598,81.80423379423054,81.80423379423054
15599,81.80423379423054,81.80423379423054
15600,81.80423379423054,81.80423379423054
15601,81.80423379423054,81.80423379423054
15602,81.80423379423054,81.80423379423054
15603,81.80423379423054,81.80423379423054
15604,81.80423379423054,81.80423379423054
15605,81.80423379423054,81.80423379423054
15606,81.80423379423054,81.80423379423054
15607,81.80423379423054,81.80423379423054
15608,81.80423379423054,81.80423379423054
15609,81.80423379423054,81.80423379423054
15610,81.80423379423054,81.80423379423054
15611,81.80423379423054,81.80423379423054
15612,81.80423379423054,81.80423379423054
15613,81.80423379423054,81.80423379423054
15614,81.80423379423054,81.80423379423054
15615,81.80423379423054,81.80423379423054
15616,81.80423379423054,81.80423379423054
15617,81.80423379423054,81.80423379423054
15618,81.80423379423054,81.80423379423054
15619,81.80423379423054,81.80423379423054
15620,81.80423379423054,81.80423379423054
15621,81.80423379423054,81.80423379423054
15622,81.80423379423054,81.80423379423054
15623,81.80423379423054,81.80423379423054
15624,81.80423379423054,81.80423379423054
15625,81.80423379423054,81.80423379423054
15626,81.80423379423054,81.80423379423054
15627,81.80423379423054,81.80423379423054
15628,81.80423379423054,81.80423379423054
15629,81.80423379423054,81.80423379423054
15630,81.80423379423054,81.80423379423054
15631,81.80423379423054,81.80423379423054
15632,81.80423379423054,81.80423379423054
15633,81.80423379423054,81.80423379423054
15634,81.80423379423054,81.80423379423054
15635,81.80423379423054,81.80423379423054
15636,81.80423379423054,81.80423379423054
15637,81.80423379423054,81.80423379423054
15638,81.80423379423054,81.80423379423054
15639,81.80423379423054,81.80423379423054
15640,81.80423379423054,81.80423379423054
15641,81.80423379423054,81.80423379423054
15642,81.80423379423054,81.80423379423054
15643,81.80423379423054,81.80423379423054
15644,81.80423379423054,81.80423379423054
15645,81.80423379423054,81.80423379423054
15646,81.80423379423054,81.80423379423054
15647,81.80423379423054,81.80423379423054
15648,81.80423379423054,81.80423379423054
15649,81.80423379423054,81.80423379423054
15650,81.80423379423054,81.80423379423054
15651,81.80423379423054,81.80423379423054
15652,81.80423379423054,81.80423379423054
15653,81.80423379423054,81.80423379423054
15654,81.80423379423054,81.80423379423054
15655,81.80423379423054,81.80423379423054
15656,81.80423379423054,81.80423379423054
15657,81.80423379423054,81.80423379423054
15658,81.80423379423054,81.80423379423054
15659,81.80423379423054,81.80423379423054
15660,81.80423379423054,81.80423379423054
15661,81.80423379423054,81.80423379423054
15662,81.80423379423054,81.80423379423054
15663,81.80423379423054,81.80423379423054
15664,81.80423379423054,81.80423379423054
15665,81.80423379423054,81.80423379423054
15666,81.80423379423054,81.80423379423054
15667,81.80423379423054,81.80423379423054
15668,81.80423379423054,81.80423379423054
15669,81.80423379423054,81.80423379423054
15670,81.80423379423054,81.80423379423054
15671,81.80423379423054,81.80423379423054
15672,81.80423379423054,81.80423379423054
15673,81.80423379423054,81.80423379423054
15674,81.80423379423054,81.80423379423054
15675,81.80423379423054,81.80423379423054
15676,81.80423379423054,81.80423379423054
15677,81.80423379423054,81.80423379423054
15678,81.80423379423054,81.80423379423054
15679,81.80423379423054,81.80423379423054
15680,81.80423379423054,81.80423379423054
15681,81.80423379423054,81.80423379423054
15682,81.80423379423054,81.80423379423054
15683,81.80423379423054,81.80423379423054
15684,81.80423379423054,81.80423379423054
15685,81.80423379423054,81.80423379423054
15686,81.80423379423054,81.80423379423054
15687,81.80423379423054,81.80423379423054
15688,81.80423379423054,81.80423379423054
15689,81.80423379423054,81.80423379423054
15690,81.80423379423054,81.80423379423054
15691,81.80423379423054,81.80423379423054
15692,81.80423379423054,81.80423379423054
15693,81.80423379423054,81.80423379423054
15694,81.80423379423054,81.80423379423054
15695,81.80423379423054,81.80423379423054
15696,81.80423379423054,81.80423379423054
15697,81.80423379423054,81.80423379423054
15698,81.80423379423054,81.80423379423054
15699,81.80423379423054,81.80423379423054
15700,81.80423379423054,81.80423379423054
15701,81.80423379423054,81.80423379423054
15702,81.80423379423054,81.80423379423054
15703,81.80423379423054,81.80423379423054
15704,81.80423379423054,81.80423379423054
15705,81.80423379423054,81.80423379423054
15706,81.80423379423054,81.80423379423054
15707,81.80423379423054,81.80423379423054
15708,81.80423379423054,81.80423379423054
15709,81.80423379423054,81.80423379423054
15710,81.80423379423054,81.80423379423054
15711,81.80423379423054,81.80423379423054
15712,81.80423379423054,81.80423379423054
15713,81.80423379423054,81.80423379423054
15714,81.80423379423054,81.80423379423054
15715,81.80423379423054,81.80423379423054
15716,81.80423379423054,81.80423379423054
15717,81.80423379423054,81.80423379423054
15718,81.80423379423054,81.80423379423054
15719,81.80423379423054,81.80423379423054
15720,81.80423379423054,81.80423379423054
15721,81.80423379423054,81.80423379423054
15722,81.80423379423054,81.80423379423054
15723,81.80423379423054,81.80423379423054
15724,81.80423379423054,81.80423379423054
15725,81.80423379423054,81.80423379423054
15726,81.80423379423054,81.80423379423054
15727,81.80423379423054,81.80423379423054
15728,81.80423379423054,81.80423379423054
15729,81.80423379423054,81.80423379423054
15730,81.80423379423054,81.80423379423054
15731,81.80423379423054,81.80423379423054
15732,81.80423379423054,81.80423379423054
15733,81.80423379423054,81.80423379423054
15734,81.80423379423054,81.80423379423054
15735,81.80423379423054,81.80423379423054
15736,81.80423379423054,81.80423379423054
15737,81.80423379423054,81.80423379423054
15738,81.80423379423054,81.80423379423054
15739,81.80423379423054,81.80423379423054
15740,81.80423379423054,81.80423379423054
15741,81.80423379423054,81.80423379423054
15742,81.80423379423054,81.80423379423054
15743,81.80423379423054,81.80423379423054
15744,81.80423379423054,81.80423379423054
15745,81.80423379423054,81.80423379423054
15746,81.80423379423054,81.80423379423054
15747,81.80423379423054,81.80423379423054
15748,81.80423379423054,81.80423379423054
15749,81.80423379423054,81.80423379423054
15750,81.80423379423054,81.80423379423054
15751,81.80423379423054,81.80423379423054
15752,81.80423379423054,81.80423379423054
15753,81.80423379423054,81.80423379423054
15754,81.80423379423054,81.80423379423054
15755,81.80423379423054,81.80423379423054
15756,81.80423379423054,81.80423379423054
15757,81.80423379423054,81.80423379423054
15758,81.80423379423054,81.80423379423054
15759,81.80423379423054,81.80423379423054
15760,81.80423379423054,81.80423379423054
15761,81.80423379423054,81.80423379423054
15762,81.80423379423054,81.80423379423054
15763,81.80423379423054,81.80423379423054
15764,81.80423379423054,81.80423379423054
15765,81.80423379423054,81.80423379423054
15766,81.80423379423054,81.80423379423054
15767,81.80423379423054,81.80423379423054
15768,81.80423379423054,81.80423379423054
15769,81.80423379423054,81.80423379423054
15770,81.80423379423054,81.80423379423054
15771,81.80423379423054,81.80423379423054
15772,81.80423379423054,81.80423379423054
15773,81.80423379423054,81.80423379423054
15774,81.80423379423054,81.80423379423054
15775,81.80423379423054,81.80423379423054
15776,81.80423379423054,81.80423379423054
15777,81.80423379423054,81.80423379423054
15778,81.80423379423054,81.80423379423054
15779,81.80423379423054,81.80423379423054
15780,81.80423379423054,81.80423379423054
15781,81.80423379423054,81.80423379423054
15782,81.80423379423054,81.80423379423054
15783,81.80423379423054,81.80423379423054
15784,81.80423379423054,81.80423379423054
15785,81.80423379423054,81.80423379423054
15786,81.80423379423054,81.80423379423054
15787,81.80423379423054,81.80423379423054
15788,81.80423379423054,81.80423379423054
15789,81.80423379423054,81.80423379423054
15790,81.80423379423054,81.80423379423054
15791,81.80423379423054,81.80423379423054
15792,81.80423379423054,81.80423379423054
15793,81.80423379423054,81.80423379423054
15794,81.80423379423054,81.80423379423054
15795,81.80423379423054,81.80423379423054
15796,81.80423379423054,81.80423379423054
15797,81.80423379423054,81.80423379423054
15798,81.80423379423054,81.80423379423054
15799,81.80423379423054,81.80423379423054
15800,81.80423379423054,81.80423379423054
15801,81.80423379423054,81.80423379423054
15802,81.80423379423054,81.80423379423054
15803,81.80423379423054,81.80423379423054
15804,81.80423379423054,81.80423379423054
15805,81.80423379423054,81.80423379423054
15806,81.80423379423054,81.80423379423054
15807,81.80423379423054,81.80423379423054
15808,81.80423379423054,81.80423379423054
15809,81.80423379423054,81.80423379423054
15810,81.80423379423054,81.80423379423054
15811,81.80423379423054,81.80423379423054
15812,81.80423379423054,81.80423379423054
15813,81.80423379423054,81.80423379423054
15814,81.80423379423054,81.80423379423054
15815,81.80423379423054,81.80423379423054
15816,81.80423379423054,81.80423379423054
15817,81.80423379423054,81.80423379423054
15818,81.80423379423054,81.80423379423054
15819,81.80423379423054,81.80423379423054
15820,81.80423379423054,81.80423379423054
15821,81.80423379423054,81.80423379423054
15822,81.80423379423054,81.80423379423054
15823,81.80423379423054,81.80423379423054
15824,81.80423379423054,81.80423379423054
15825,81.80423379423054,81.80423379423054
15826,81.80423379423054,81.80423379423054
15827,81.80423379423054,81.80423379423054
15828,81.80423379423054,81.80423379423054
15829,81.80423379423054,81.80423379423054
15830,81.80423379423054,81.80423379423054
15831,81.80423379423054,81.80423379423054
15832,81.80423379423054,81.80423379423054
15833,81.80423379423054,81.80423379423054
15834,81.80423379423054,81.80423379423054
15835,81.80423379423054,81.80423379423054
15836,81.80423379423054,81.80423379423054
15837,81.80423379423054,81.80423379423054
15838,81.80423379423054,81.80423379423054
15839,81.80423379423054,81.80423379423054
15840,81.80423379423054,81.80423379423054
15841,81.80423379423054,81.80423379423054
15842,81.80423379423054,81.80423379423054
15843,81.80423379423054,81.80423379423054
15844,81.80423379423054,81.80423379423054
15845,81.80423379423054,81.80423379423054
15846,81.80423379423054,81.80423379423054
15847,81.80423379423054,81.80423379423054
15848,81.80423379423054,81.80423379423054
15849,81.80423379423054,81.80423379423054
15850,81.80423379423054,81.80423379423054
15851,81.80423379423054,81.80423379423054
15852,81.80423379423054,81.80423379423054
15853,81.80423379423054,81.80423379423054
15854,81.80423379423054,81.80423379423054
15855,81.80423379423054,81.80423379423054
15856,81.80423379423054,81.80423379423054
15857,81.80423379423054,81.80423379423054
15858,81.80423379423054,81.80423379423054
15859,81.80423379423054,81.80423379423054
15860,81.80423379423054,81.80423379423054
15861,81.80423379423054,81.80423379423054
15862,81.80423379423054,81.80423379423054
15863,81.80423379423054,81.80423379423054
15864,81.80423379423054,81.80423379423054
15865,81.80423379423054,81.80423379423054
15866,81.80423379423054,81.80423379423054
15867,81.80423379423054,81.80423379423054
15868,81.80423379423054,81.80423379423054
