epoch,trainingMSE,stdTrainingMSE,testingMSE,stdTestingMSE
2580,1.8338321358260388,0.5197805436525008,2.261051345478133,3.44074899496007
2581,1.8338277479279,0.5197787205158236,2.2610546551558346,3.4407137527636236
2582,1.8338233752514281,0.5197769034254924,2.26105799019284,3.4406785789747345
2583,1.8338190177432012,0.5197750923613595,2.2610613504499377,3.440643473463471
2584,1.8338146753499722,0.5197732873033424,2.261064735788479,3.4406084361001796
2585,1.8338103480187031,0.5197714882314262,2.26106814607035,3.4405734667553833
2586,1.8338060356965264,0.5197696951256617,2.261071581157967,3.440538565299843
2587,1.8338017383307885,0.5197679079661788,2.261075040914333,3.440503731604594
2588,1.8337974558689982,0.519766126733159,2.261078525202968,3.4404689655408673
2589,1.8337931882588683,0.5197643514068602,2.2610820338879196,3.440434266980089
2590,1.8337889354482955,0.5197625819676037,2.2610855668337924,3.440399635793974
2591,1.8337846973853686,0.5197608183957836,2.261089123905733,3.440365071854429
2592,1.833780474018352,0.5197590606718552,2.2610927049694025,3.4403305750335913
2593,1.8337762652956981,0.5197573087763383,2.2610963098910246,3.4402961452038796
2594,1.8337720711660503,0.5197555626898194,2.2610999385373214,3.4402617822378554
2595,1.8337678915782318,0.5197538223929598,2.261103590775568,3.440227486008363
2596,1.8337637264812483,0.5197520878664743,2.2611072664735414,3.4401932563884072
2597,1.8337595758242897,0.5197503590911469,2.2611109654995842,3.440159093251365
2598,1.8337554395567266,0.5197486360478296,2.261114687722525,3.440124996470686
2599,1.833751317628115,0.5197469187174387,2.261118433011728,3.440090965920095
2600,1.8337472099881829,0.5197452070809491,2.261122201237078,3.4400570014735634
2601,1.8337431165868419,0.5197435011194094,2.26112599226898,3.4400231030053106
2602,1.8337390373741922,0.5197418008139231,2.261129805978324,3.4399892703896926
2603,1.8337349723005012,0.5197401061456673,2.261133642236554,3.439955503501339
2604,1.8337309213162125,0.5197384170958721,2.261137500915625,3.4399218022151636
2605,1.8337268843719607,0.5197367336458419,2.2611413818879877,3.4398881664062033
2606,1.8337228614185446,0.5197350557769344,2.261145285026576,3.43985459594976
2607,1.833718852406937,0.5197333834705755,2.261149210204863,3.439821090721347
2608,1.8337148572883017,0.5197317167082584,2.261153157296838,3.4397876505967853
2609,1.8337108760139635,0.519730055471528,2.261157126176961,3.439754275451978
2610,1.8337069085354252,0.5197283997419995,2.2611611167202037,3.4397209651631333
2611,1.8337029548043664,0.5197267495013517,2.2611651288020513,3.439687719606699
2612,1.8336990147726306,0.5197251047313164,2.26116916229845,3.4396545386592696
2613,1.8336950883922423,0.5197234654136961,2.2611732170858825,3.439621422197731
2614,1.8336911756153953,0.5197218315303515,2.261177293041294,3.439588370099123
2615,1.8336872763944496,0.5197202030632043,2.261181390042135,3.4395553822407776
2616,1.8336833906819432,0.5197185799942365,2.2611855079663594,3.4395224585002
2617,1.833679518430577,0.5197169623054908,2.261189646692379,3.439489598755118
2618,1.8336756595932235,0.5197153499790751,2.261193806099118,3.439456802883514
2619,1.833671814122927,0.5197137429971502,2.261197986065971,3.439424070763545
2620,1.8336679819728865,0.5197121413419445,2.261202186472798,3.4393914022735714
2621,1.8336641630964903,0.5197105449957453,2.2612064072000075,3.4393587972923174
2622,1.8336603574472743,0.519708953940892,2.261210648128403,3.4393262556984707
2623,1.8336565649789471,0.5197073681597956,2.2612149091393166,3.4392937773711583
2624,1.8336527856453853,0.5197057876349134,2.261219190114533,3.4392613621896317
2625,1.8336490194006225,0.5197042123487731,2.261223490936311,3.4392290100333565
2626,1.8336452661988643,0.5197026422839572,2.2612278114874127,3.4391967207820504
2627,1.8336415259944763,0.5197010774231073,2.261232151651076,3.4391644943156634
2628,1.8336377987419825,0.5196995177489189,2.261236511310922,3.439132330514249
2629,1.8336340843960837,0.519697963244156,2.2612408903511283,3.439100229258216
2630,1.8336303829116236,0.5196964138916302,2.2612452886562906,3.4390681904280602
2631,1.8336266942436228,0.5196948696742179,2.261249706111498,3.439036213904613
2632,1.8336230183472502,0.5196933305748515,2.261254142602292,3.439004299568858
2633,1.8336193551778457,0.5196917965765191,2.261258598014647,3.4389724473019574
2634,1.833615704690898,0.5196902676622699,2.2612630722350398,3.4389406569853533
2635,1.8336120668420623,0.5196887438152071,2.2612675651503795,3.4389089285007226
2636,1.8336084415871448,0.5196872250184887,2.261272076648028,3.438877261729826
2637,1.8336048288821214,0.5196857112553361,2.2612766066158088,3.4388456565547765
2638,1.833601228683117,0.5196842025090247,2.2612811549419973,3.4388141128578082
2639,1.8335976409464045,0.5196826987628826,2.2612857215153124,3.4387826305214295
2640,1.8335940656284273,0.5196812000002994,2.261290306224951,3.4387512094283457
2641,1.8335905026857768,0.5196797062047165,2.261294908960496,3.4387198494614304
2642,1.8335869520752062,0.5196782173596346,2.2612995296120415,3.4386885505038487
2643,1.833583413753612,0.5196767334486054,2.26130416807009,3.438657312438912
2644,1.8335798876780456,0.5196752544552411,2.2613088242255728,3.4386261351501015
2645,1.8335763738057238,0.5196737803632065,2.2613134979698906,3.4385950185211955
2646,1.8335728720939972,0.5196723111562187,2.2613181891948924,3.4385639624361963
2647,1.8335693825003936,0.519670846818058,2.2613228977928195,3.4385329667792193
2648,1.8335659049825637,0.5196693873325502,2.2613276236563764,3.438502031434644
2649,1.833562439498331,0.5196679326835816,2.26133236667872,3.438471156287107
2650,1.833558986005656,0.5196664828550893,2.2613371267533955,3.4384403412213436
2651,1.8335555444626581,0.5196650378310677,2.261341903774412,3.4384095861223947
2652,1.833552114827592,0.5196635975955606,2.261346697636193,3.4383788908754327
2653,1.8335486970588801,0.5196621621326689,2.261351508233609,3.4383482553659377
2654,1.833545291115082,0.5196607314265488,2.2613563354619277,3.4383176794794537
2655,1.8335418969549007,0.519659305461401,2.2613611792168693,3.438287163101906
2656,1.8335385145371972,0.5196578842214927,2.261366039394555,3.4382567061192746
2657,1.833535143820971,0.5196564676911339,2.261370915891549,3.438226308417835
2658,1.8335317847653663,0.5196550558546896,2.2613758086047775,3.4381959698839606
2659,1.8335284373296814,0.5196536486965797,2.2613807174316976,3.438165690404413
2660,1.8335251014733533,0.5196522462012765,2.2613856422700724,3.4381354698660007
2661,1.8335217771559604,0.5196508483532992,2.2613905830181222,3.438105308155774
2662,1.833518464337235,0.5196494551372274,2.2613955395745085,3.4380752051610597
2663,1.8335151629770405,0.5196480665376834,2.261400511838256,3.4380451607692675
2664,1.8335118730353923,0.5196466825393479,2.2614054997088306,3.438015174868131
2665,1.8335085944724399,0.5196453031269539,2.2614105030861076,3.4379852473455315
2666,1.8335053272484896,0.5196439282852803,2.261415521870353,3.4379553780895145
2667,1.833502071323966,0.5196425579991616,2.2614205559622453,3.4379255669884
2668,1.8334988266594576,0.5196411922534804,2.2614256052628794,3.437895813930681
2669,1.8334955932156742,0.5196398310331702,2.261430669673743,3.4378661188050605
2670,1.8334923709534772,0.5196384743232185,2.261435749096725,3.4378364815004177
2671,1.8334891598338618,0.5196371221086601,2.261440843434117,3.4378069019058803
2672,1.8334859598179674,0.5196357743745805,2.2614459525886006,3.437777379910678
2673,1.8334827708670651,0.5196344311061193,2.26145107646328,3.4377479154043997
2674,1.833479592942565,0.5196330922884564,2.2614562149616435,3.4377185082767285
2675,1.8334764260060137,0.519631757906832,2.26146136798755,3.4376891584175255
2676,1.8334732700190983,0.5196304279465316,2.2614665354452756,3.4376598657169164
2677,1.8334701249436431,0.5196291023928875,2.2614717172394925,3.437630630065227
2678,1.8334669907415968,0.5196277812312865,2.2614769132752364,3.437601451352918
2679,1.8334638673750605,0.519626464447159,2.2614821234579656,3.437572329470722
2680,1.8334607548062518,0.5196251520259924,2.2614873476934796,3.4375432643095074
2681,1.8334576529975368,0.5196238439533121,2.2614925858880497,3.4375142557604668
2682,1.833454561911406,0.5196225402146979,2.2614978379482205,3.43748530371477
2683,1.8334514815104914,0.5196212407957818,2.2615031037809956,3.437456408063994
2684,1.8334484117575447,0.5196199456822365,2.2615083832937395,3.437427568699802
2685,1.8334453526154697,0.5196186548597886,2.2615136763941908,3.43739878551411
2686,1.8334423040472783,0.5196173683142054,2.2615189829904825,3.437370058398976
2687,1.8334392660161298,0.5196160860313112,2.261524302991092,3.437341387246678
2688,1.8334362384853182,0.5196148079969748,2.2615296363049233,3.43731277194974
2689,1.8334332214182487,0.5196135341971078,2.2615349828412006,3.437284212400813
2690,1.833430214778473,0.519612264617671,2.2615403425095675,3.4372557084927604
2691,1.8334272185296652,0.5196109992446799,2.261545715220015,3.4372272601186795
2692,1.8334242326356274,0.5196097380641828,2.2615511008829063,3.4371988671718263
2693,1.833421257060294,0.5196084810622886,2.26155649940897,3.437170529545617
2694,1.833418291767726,0.5196072282251442,2.2615619107093012,3.437142247133733
2695,1.8334153367221089,0.5196059795389466,2.2615673346953935,3.4371140198300005
2696,1.8334123918877603,0.5196047349899388,2.261572771279085,3.4370858475285653
2697,1.83340945722912,0.5196034945644065,2.2615782203725554,3.4370577301235405
2698,1.8334065327107578,0.5196022582486872,2.261583681888377,3.4370296675093956
2699,1.8334036182973643,0.5196010260291581,2.2615891557394616,3.4370016595807553
2700,1.8334007139537571,0.5195997978922486,2.2615946418391015,3.4369737062324326
2701,1.8333978196448801,0.5195985738244274,2.2616001401009256,3.436945807359405
2702,1.833394935335803,0.5195973538122134,2.2616056504389337,3.436917962856911
2703,1.833392060991717,0.5195961378421671,2.2616111727674864,3.4368901726203167
2704,1.8333891965779288,0.5195949259008943,2.2616167070012883,3.4368624365452196
2705,1.8333863420598846,0.519593717975047,2.261622253055383,3.4368347545273465
2706,1.8333834974031373,0.5195925140513254,2.2616278108452215,3.436807126462737
2707,1.8333806625733742,0.5195913141164663,2.261633380286527,3.4367795522474807
2708,1.8333778375363983,0.5195901181572584,2.2616389612954255,3.4367520317779303
2709,1.833375022258129,0.5195889261605308,2.2616445537884156,3.436724564950685
2710,1.8333722167046165,0.5195877381131536,2.2616501576822405,3.4366971516623726
2711,1.8333694208420235,0.5195865540020529,2.2616557728940987,3.4366697918099596
2712,1.8333666346366362,0.5195853738141812,2.26166139934146,3.4366424852905286
2713,1.8333638580548572,0.5195841975365485,2.261667036942169,3.436615232001352
2714,1.833361091063214,0.519583025156205,2.2616726856144362,3.4365880318399893
2715,1.8333583336283437,0.519581856660242,2.2616783452767364,3.436560884703969
2716,1.8333555857170063,0.5195806920357917,2.2616840158479667,3.4365337904912687
2717,1.8333528472960832,0.5195795312700345,2.2616896972473097,3.4365067490998773
2718,1.8333501183325684,0.519578374350196,2.2616953893943097,3.436479760428041
2719,1.8333473987935716,0.5195772212635331,2.2617010922088316,3.4364528243741566
2720,1.8333446886463245,0.5195760719973616,2.261706805611076,3.4364259408368163
2721,1.8333419878581638,0.5195749265390203,2.2617125295216023,3.4363991097148485
2722,1.8333392963965593,0.5195737848759108,2.2617182638612614,3.436372330907207
2723,1.8333366142290786,0.5195726469954596,2.2617240085512553,3.436345604313036
2724,1.833333941323411,0.5195715128851454,2.261729763513114,3.4363189298316907
2725,1.8333312776473594,0.519570382532487,2.261735528668693,3.4362923073627
2726,1.8333286231688455,0.5195692559250422,2.2617413039401795,3.4362657368057783
2727,1.8333259778559012,0.5195681330504133,2.26174708925009,3.436239218060837
2728,1.8333233416766626,0.5195670138962423,2.2617528845212527,3.4362127510279445
2729,1.8333207145993964,0.5195658984502141,2.2617586896768183,3.436186335607359
2730,1.8333180965924627,0.5195647867000522,2.261764504640274,3.436159971699542
2731,1.8333154876243418,0.519563678633522,2.261770329335433,3.4361336592051503
2732,1.8333128876636289,0.5195625742384348,2.2617761636864024,3.4361073980249537
2733,1.8333102966790342,0.5195614735026356,2.261782007617618,3.436081188059999
2734,1.833307714639357,0.5195603764140102,2.261787861053846,3.4360550292114374
2735,1.8333051415135329,0.5195592829604954,2.261793723920159,3.4360289213806543
2736,1.8333025772705862,0.5195581931300516,2.2617995961419273,3.4360028644691556
2737,1.8333000218796696,0.5195571069106961,2.2618054776448617,3.435976858378715
2738,1.8332974753100257,0.5195560242904725,2.261811368354984,3.43595090301122
2739,1.8332949375310252,0.5195549452574736,2.2618172681986173,3.435924998268747
2740,1.8332924085121218,0.5195538697998271,2.26182317710238,3.4358991440535616
2741,1.8332898882229052,0.5195527979057014,2.26182909499324,3.435873340268144
2742,1.8332873766330573,0.5195517295633101,2.2618350217984275,3.43584758681509
2743,1.833284873712367,0.5195506647608952,2.2618409574455245,3.4358218835972334
2744,1.8332823794307311,0.5195496034867456,2.2618469018623935,3.4357962305175733
2745,1.8332798937581583,0.5195485457291895,2.2618528549772,3.4357706274792537
2746,1.8332774166647503,0.5195474914765895,2.2618588167183917,3.4357450743855926
2747,1.8332749481207293,0.5195464407173522,2.261864787014792,3.4357195711401842
2748,1.8332724880964122,0.5195453934399185,2.2618707657954493,3.435694117646677
2749,1.8332700365622288,0.5195443496327734,2.2618767529897372,3.4356687138089352
2750,1.8332675934887026,0.5195433092844323,2.2618827485273583,3.4356433595311016
2751,1.8332651588464717,0.519542272383455,2.261888752338266,3.435618054717333
2752,1.833262732606274,0.519541238918439,2.2618947643527436,3.4355927992720883
2753,1.833260314738945,0.5195402088780173,2.261900784501349,3.4355675930999108
2754,1.8332579052154323,0.5195391822508648,2.2619068127149644,3.4355424361056457
2755,1.8332555040067826,0.5195381590256917,2.2619128489247062,3.4355173281941296
2756,1.8332531110841372,0.5195371391912429,2.26191889306206,3.4354922692705454
2757,1.833250726418749,0.519536122736303,2.2619249450587438,3.435467259240147
2758,1.8332483499819767,0.519535109649702,2.2619310048468066,3.4354422980084705
2759,1.8332459817452638,0.519534099920296,2.26193707235856,3.435417385481111
2760,1.8332436216801629,0.5195330935369791,2.2619431475266025,3.4353925215638954
2761,1.8332412697583311,0.5195320904886899,2.261949230283835,3.435367706162813
2762,1.8332389259515247,0.519531090764402,2.2619553205634406,3.435342939184013
2763,1.8332365902315837,0.5195300943531165,2.2619614182988963,3.435318220533883
2764,1.8332342625704687,0.5195291012438834,2.261967523423924,3.435293550118896
2765,1.8332319429402328,0.5195281114257846,2.261973635872584,3.43526892784576
2766,1.8332296313130156,0.5195271248879352,2.2619797555791634,3.435244353621318
2767,1.8332273276610738,0.5195261416194903,2.2619858824782844,3.4352198273526047
2768,1.8332250319567485,0.5195251616096384,2.261992016504796,3.4351953489468476
