epoch,trainingMSE,stdTrainingMSE,testingMSE,stdTestingMSE
2198,1.9482013280079102,0.5356118684424236,1.7066367384561285,2.058785977160886
2199,1.9481738179225314,0.5356029199077142,1.7066044237563107,2.0587152795177124
2200,1.9481463982273224,0.5355939987676086,1.7065722782203672,2.0586447022523737
2201,1.9481190686132315,0.5355851049334933,1.7065403012171434,2.0585742451640203
2202,1.9480918287723124,0.5355762383170658,1.7065084921177185,2.0585039080522294
2203,1.9480646783977118,0.5355673988303349,1.7064768502953414,2.058433690716856
2204,1.9480376171836815,0.5355585863856185,1.706445375125483,2.0583635929581954
2205,1.9480106448255616,0.5355498008955362,1.7064140659858,2.0582936145768453
2206,1.9479837610197777,0.5355410422730219,1.7063829222561229,2.058223755373805
2207,1.9479569654638442,0.5355323104313024,1.7063519433184606,2.058154015150415
2208,1.9479302578563515,0.535523605283923,1.706321128556981,2.0580843937083717
2209,1.9479036378969725,0.5355149267447139,1.7062904773580279,2.0580148908497438
2210,1.9478771052864334,0.5355062747278209,1.7062599891100814,2.0579455063769467
2211,1.9478506597265515,0.5354976491476803,1.706229663203761,2.057876240092718
2212,1.9478243009201885,0.5354890499190323,1.7061994990318288,2.0578070918002247
2213,1.9477980285712904,0.5354804769569137,1.7061694959891827,2.0577380613029104
2214,1.947771842384824,0.5354719301766542,1.70613965347282,2.0576691484046234
2215,1.94774574206684,0.535463409493883,1.706109970881873,2.057600352909547
2216,1.9477197273244202,0.5354549148245249,1.7060804476175637,2.0575316746222003
2217,1.9476937978656894,0.5354464460847876,1.7060510830832176,2.057463113347451
2218,1.947667953399821,0.5354380031911831,1.706021876684259,2.057394668890573
2219,1.9476421936370265,0.5354295860605106,1.7059928278281709,2.057326341057089
2220,1.947616518288535,0.5354211946098522,1.705963935924532,2.057258129652935
2221,1.9475909270666176,0.5354128287565859,1.70593520038499,2.0571900344843836
2222,1.9475654196845664,0.535404488418375,1.7059066206232567,2.057122055358074
2223,1.947539995856689,0.5353961735131672,1.7058781960550573,2.0570541920809013
2224,1.9475146552983211,0.5353878839591985,1.7058499260982292,2.056986444460213
2225,1.9474893977257992,0.5353796196749869,1.7058218101725922,2.056918812303601
2226,1.9474642228564785,0.5353713805793349,1.7057938477000338,2.056851295419088
2227,1.947439130408712,0.535363166591323,1.7057660381044468,2.056783893614956
2228,1.9474141201018642,0.5353549776303214,1.7057383808117481,2.056716606699902
2229,1.9473891916562884,0.535346813615969,1.7057108752498604,2.056649434482868
2230,1.9473643447933395,0.5353386744681924,1.7056835208487209,2.0565823767732287
2231,1.9473395792353603,0.5353305601071908,1.7056563170402488,2.056515433380615
2232,1.9473148947056766,0.5353224704534413,1.7056292632583545,2.0564486041150456
2233,1.9472902909286032,0.5353144054276955,1.7056023589389488,2.056381888786864
2234,1.9472657676294334,0.5353063649509826,1.7055756035199015,2.056315287206748
2235,1.9472413245344369,0.5352983489446035,1.7055489964410373,2.0562487991856537
2236,1.9472169613708559,0.5352903573301324,1.7055225371441776,2.0561824245349425
2237,1.9471926778668947,0.5352823900294084,1.7054962250730534,2.056116163066266
2238,1.9471684737517372,0.535274446964554,1.7054700596733923,2.0560500145916283
2239,1.9471443487555085,0.5352665280579451,1.7054440403928415,2.055983978923342
2240,1.9471203026093193,0.5352586332322405,1.7054181666809478,2.0559180558740415
2241,1.9470963350452062,0.5352507624103567,1.7053924379892347,2.0558522452567045
2242,1.9470724457961732,0.535242915515478,1.70536685377112,2.0557865468846637
2243,1.9470486345961713,0.5352350924710615,1.7053414134819445,2.0557209605715023
2244,1.9470249011800858,0.5352272932008175,1.7053161165789439,2.055655486131169
2245,1.947001245283754,0.5352195176287244,1.7052909625212678,2.0555901233779865
2246,1.9469776666439442,0.535211765679025,1.7052659507699448,2.0555248721265036
2247,1.946954164998356,0.5352040372762197,1.7052410807879095,2.0554597321916592
2248,1.9469307400856228,0.5351963323450689,1.705216352039941,2.055394703388681
2249,1.9469073916453055,0.5351886508105986,1.7051917639927332,2.0553297855331216
2250,1.9468841194178783,0.5351809925980846,1.7051673161148213,2.0552649784408703
2251,1.9468609231447556,0.5351733576330624,1.7051430078765963,2.055200281928106
2252,1.946837802568242,0.53516574584133,1.7051188387503264,2.055135695811357
2253,1.9468147574315744,0.5351581571489331,1.7050948082101074,2.0550712199074415
2254,1.9467917874788891,0.5351505914821741,1.7050709157318684,2.0550068540335253
2255,1.9467688924552349,0.5351430487676069,1.7050471607933928,2.054942598007033
2256,1.946746072106562,0.5351355289320467,1.7050235428742881,2.0548784516457803
2257,1.94672332617971,0.5351280319025439,1.7050000614559768,2.054814414767839
2258,1.946700654422429,0.5351205576064184,1.7049767160216776,2.0547504871915865
2259,1.946678056583354,0.5351131059712226,1.7049535060564476,2.0546866687357626
2260,1.9466555324120143,0.5351056769247713,1.7049304310471374,2.054622959219383
2261,1.9466330816588138,0.5350982703951191,1.7049074904823809,2.0545593584617863
2262,1.9466107040750489,0.5350908863105673,1.704884683852613,2.054495866282604
2263,1.946588399412897,0.5350835245996649,1.7048620106500398,2.0544324825017917
2264,1.9465661674254089,0.535076185191208,1.7048394703686631,2.0543692069396164
2265,1.946544007866503,0.5350688680142334,1.7048170625042365,2.0543060394166477
2266,1.9465219204909814,0.5350615729980222,1.7047947865542779,2.0542429797537505
2267,1.9464999050544871,0.5350543000720943,1.7047726420180795,2.054180027772104
2268,1.9464779613135608,0.5350470491662181,1.7047506283966702,2.0541171832931986
2269,1.9464560890255778,0.5350398202103969,1.7047287451928175,2.054054446138808
2270,1.9464342879487797,0.535032613134875,1.7047069919110531,2.053991816131039
2271,1.9464125578422586,0.5350254278701342,1.7046853680576228,2.0539292930922897
2272,1.9463908984659568,0.5350182643468926,1.7046638731404993,2.0538668768452393
2273,1.9463693095806724,0.5350111224961125,1.7046425066693909,2.0538045672128944
2274,1.9463477909480382,0.5350040022489799,1.704621268155704,2.05374236401855
2275,1.9463263423305306,0.534996903536925,1.7046001571125637,2.053680267085797
2276,1.946304963491471,0.5349898262916135,1.7045791730547986,2.0536182762385544
2277,1.9462836541950044,0.5349827704449365,1.704558315498909,2.0535563913009813
2278,1.946262414206114,0.5349757359290185,1.7045375839631391,2.053494612097614
2279,1.9462412432906186,0.5349687226762261,1.7045169779673708,2.0534329384532066
2280,1.9462201412151445,0.5349617306191395,1.7044964970331782,2.053371370192868
2281,1.9461991077471599,0.5349547596905817,1.7044761406838256,2.053309907141958
2282,1.9461781426549436,0.5349478098236008,1.7044559084442135,2.053248549126151
2283,1.9461572457075895,0.534940880951473,1.7044357998409256,2.0531872959714224
2284,1.9461364166750121,0.5349339730076974,1.704415814402214,2.0531261475040465
2285,1.9461156553279264,0.5349270859260068,1.7043959516579466,2.0530651035505665
2286,1.946094961437872,0.5349202196403582,1.7043762111396543,2.0530041639378367
2287,1.9460743347771712,0.5349133740849228,1.7043565923804995,2.052943328492968
2288,1.9460537751189615,0.534906549194109,1.7043370949152907,2.0528825970434292
2289,1.946033282237183,0.5348997449025422,1.704317718280446,2.052821969416909
2290,1.9460128559065595,0.5348929611450698,1.7042984620140256,2.052761445441438
2291,1.9459924959026202,0.5348861978567602,1.7042793256556763,2.05270102494528
2292,1.9459722020016683,0.5348794549729047,1.7042603087466743,2.052640707757035
2293,1.945951973980815,0.534872732429012,1.7042414108298896,2.0525804937055843
2294,1.9459318116179343,0.5348660301608075,1.7042226314498221,2.052520382620076
2295,1.9459117146916978,0.5348593481042418,1.704203970152515,2.0524603743299448
2296,1.9458916829815522,0.5348526861954755,1.7041854264856302,2.052400468664916
2297,1.9458717162677128,0.5348460443708876,1.7041669999984044,2.0523406654550236
2298,1.945851814331167,0.5348394225670742,1.7041486902416574,2.052280964530546
2299,1.9458319769536865,0.5348328207208477,1.7041304967677635,2.052221365722077
2300,1.945812203917791,0.5348262387692251,1.7041124191306756,2.0521618688604724
2301,1.945792495006786,0.5348196766494516,1.7040944568858925,2.0521024737768467
2302,1.9457728500047158,0.5348131342989713,1.7040766095904842,2.0520431803026735
2303,1.9457532686963972,0.5348066116554455,1.7040588768030704,2.051983988269628
2304,1.9457337508674024,0.5348001086567505,1.7040412580837965,2.0519248975097173
2305,1.9457142963040457,0.5347936252409611,1.70402375299435,2.0518659078551793
2306,1.9456949047934096,0.5347871613463717,1.7040063610979677,2.051807019138572
2307,1.9456755761233069,0.534780716911483,1.7039890819594008,2.0517482311927164
2308,1.945656310082304,0.5347742918750009,1.7039719151449175,2.0516895438507015
2309,1.9456371064597084,0.5347678861758384,1.7039548602223056,2.051630956945913
2310,1.945617965045568,0.5347614997531182,1.7039379167608832,2.0515724703120113
2311,1.9455988856306659,0.5347551325461656,1.703921084331441,2.0515140837829136
2312,1.9455798680065128,0.5347487844945084,1.703904362506292,2.0514557971928147
2313,1.9455609119653616,0.5347424555378808,1.7038877508592503,2.0513976103762124
2314,1.9455420173001892,0.5347361456162234,1.7038712489655963,2.0513395231678277
2315,1.9455231838046945,0.5347298546696722,1.7038548564021205,2.051281535402717
2316,1.9455044112733044,0.534723582638571,1.703838572747084,2.051223646916158
2317,1.945485699501168,0.5347173294634605,1.7038223975802076,2.051165857543717
2318,1.9454670482841419,0.534711095085083,1.7038063304827096,2.051108167121239
2319,1.9454484574188124,0.5347048794443818,1.7037903710372473,2.0510505754848305
2320,1.9454299267024666,0.5346986824824929,1.7037745188279512,2.050993082470881
2321,1.9454114559331048,0.5346925041407603,1.7037587734404036,2.0509356879160423
2322,1.945393044909442,0.5346863443607135,1.7037431344616323,2.0508783916572204
2323,1.9453746934308889,0.5346802030840877,1.703727601480107,2.0508211935315996
2324,1.945356401297564,0.5346740802528134,1.7037121740857628,2.0507640933766687
2325,1.945338168310276,0.5346679758090063,1.7036968518699176,2.050707091030106
2326,1.945319994270546,0.5346618896949888,1.7036816344253662,2.0506501863299182
2327,1.945301878980575,0.5346558218532694,1.7036665213463071,2.0505933791143773
2328,1.94528382224327,0.5346497722265509,1.7036515122283566,2.050536669221991
2329,1.9452658238622131,0.5346437407577286,1.703636606668551,2.050480056491533
2330,1.9452478836416842,0.5346377273898951,1.7036218042653328,2.050423540762082
2331,1.9452300013866421,0.5346317320663203,1.7036071046185408,2.0503671218729185
2332,1.9452121769027289,0.534625754730478,1.7035925073294291,2.050310799663648
2333,1.9451944099962653,0.5346197953260199,1.7035780120006447,2.050254573974124
2334,1.9451767004742546,0.5346138537967992,1.7035636182361993,2.050198444644403
2335,1.945159048144365,0.5346079300868459,1.7035493256415184,2.050142411514875
2336,1.9451414528149404,0.534602024140378,1.7035351338233977,2.0500864744261738
2337,1.9451239142950036,0.5345961359018075,1.7035210423900087,2.05003063321916
2338,1.9451064323942322,0.53459026531573,1.7035070509508883,2.0499748877349986
2339,1.945089006922968,0.5345844123269181,1.7034931591169353,2.049919237815091
2340,1.9450716376922306,0.5345785768803422,1.7034793665004295,2.0498636833011044
2341,1.9450543245136735,0.534572758921144,1.7034656727149822,2.0498082240349684
2342,1.9450370671996422,0.5345669583946595,1.7034520773755826,2.0497528598588457
2343,1.9450198655630988,0.5345611752463966,1.7034385800985388,2.0496975906151795
2344,1.9450027194176884,0.5345554094220535,1.7034251805015101,2.0496424161466673
2345,1.9449856285776934,0.5345496608675083,1.7034118782035066,2.049587336296264
2346,1.9449685928580394,0.5345439295288139,1.7033986728248547,2.0495323509071746
2347,1.9449516120743149,0.534538215352209,1.7033855639872182,2.049477459822851
2348,1.9449346860427326,0.5345325182841099,1.7033725513135707,2.0494226628870167
2349,1.9449178145801571,0.5345268382711087,1.703359634428225,2.049367959943643
2350,1.9449009975040847,0.534521175259984,1.7033468129567946,2.0493133508369756
2351,1.9448842346326551,0.5345155291976799,1.7033340865262037,2.0492588354114503
2352,1.9448675257846373,0.5345099000313253,1.7033214547646836,2.049204413511808
2353,1.94485087077943,0.5345042877082216,1.70330891730177,2.049150084983059
2354,1.944834269437066,0.534498692175845,1.7032964737682899,2.0490958496704077
2355,1.944817721578201,0.5344931133818519,1.7032841237963565,2.0490417074193474
2356,1.9448012270241222,0.5344875512740679,1.703271867019382,2.048987658075627
2357,1.9447847855967322,0.5344820058004928,1.703259703072053,2.0489337014852262
2358,1.944768397118551,0.5344764769092977,1.7032476315903273,2.0488798374943595
2359,1.9447520614127247,0.5344709645488307,1.7032356522114616,2.0488260659495476
2360,1.9447357783030133,0.5344654686676048,1.7032237645739543,2.048772386697498
2361,1.9447195476137822,0.5344599892143101,1.7032119683175713,2.048718799585175
2362,1.9447033691700193,0.5344545261378075,1.703200263083375,2.04866530445986
2363,1.944687242797314,0.5344490793871188,1.7031886485136278,2.048611901168985
2364,1.944671168321871,0.5344436489114467,1.703177124251873,2.0485585895602756
2365,1.944655145570478,0.5344382346601498,1.7031656899429184,2.0485053694817172
2366,1.9446391743705527,0.534432836582767,1.7031543452327853,2.0484522407815184
2367,1.9446232545500983,0.5344274546289954,1.7031430897687474,2.0483992033081417
2368,1.9446073859377133,0.5344220887487043,1.703131923199303,2.048346256910287
2369,1.9445915683625987,0.5344167388919255,1.7031208451741986,2.0482934014368985
2370,1.944575801654549,0.5344114050088569,1.7031098553443762,2.0482406367371713
2371,1.9445600856439451,0.5344060870498657,1.703098953362041,2.0481879626605517
2372,1.9445444201617608,0.534400784965475,1.7030881388805719,2.048135379056692
2373,1.9445288050395546,0.5343954987063776,1.7030774115545977,2.0480828857755426
2374,1.944513240109474,0.5343902282234287,1.703066771039932,2.048030482667235
2375,1.944497725204244,0.5343849734676461,1.7030562169936105,2.047978169582207
2376,1.9444822601571745,0.5343797343902064,1.7030457490738535,2.047925946371086
2377,1.9444668448021596,0.5343745109424519,1.7030353669400833,2.0478738128847405
2378,1.9444514789736544,0.5343693030758842,1.7030250702529202,2.0478217689743277
2379,1.9444361625066975,0.5343641107421576,1.703014858674165,2.047769814491206
2380,1.944420895236907,0.5343589338931033,1.7030047318667987,2.0477179492869593
2381,1.9444056770004532,0.5343537724806926,1.7029946894949861,2.0476661732134263
2382,1.9443905076340955,0.5343486264570676,1.7029847312240851,2.047614486122725
2383,1.9443753869751412,0.5343434957745234,1.7029748567206073,2.0475628878671497
2384,1.9443603148614783,0.5343383803855123,1.7029650656522226,2.047511378299245
2385,1.9443452911315422,0.5343332802426489,1.7029553576877876,2.047459957271828
2386,1.9443303156243361,0.5343281952986922,1.7029457324973098,2.047408624637912
2387,1.9443153881794217,0.5343231255065692,1.702936189751939,2.0473573802507814
